date,price_usd,unit,basis,source,reconstructed
2011-02-02,21.50,sack,wholesale,,true
2011-02-09,21.50,sack,wholesale,,true
2011-02-16,21.50,sack,wholesale,,true
2011-02-23,21.50,sack,wholesale,,true
2011-03-02,21.50,sack,wholesale,,true
2011-03-09,21.50,sack,wholesale,,true
2011-03-16,21.50,sack,wholesale,,true
2011-03-23,21.50,sack,wholesale,,true
2011-03-30,21.30,sack,wholesale,,true
2011-04-06,21.00,sack,wholesale,,true
2011-04-13,21.00,sack,wholesale,,true
2011-04-20,21.00,sack,wholesale,,true
2011-04-27,21.00,sack,wholesale,,true
2011-05-04,21.00,sack,wholesale,,true
2011-05-11,21.00,sack,wholesale,,true
2011-05-18,21.00,sack,wholesale,,true
2011-05-25,21.00,sack,wholesale,,true
2011-06-01,21.00,sack,wholesale,,true
2011-06-08,18.75,sack,wholesale,,true
2011-06-15,18.75,sack,wholesale,,true
2011-06-22,19.50,sack,wholesale,,true
2011-06-29,20.00,sack,wholesale,,true
2011-07-06,20.00,sack,wholesale,,true
2011-07-13,20.40,sack,wholesale,,true
2011-07-20,21.40,sack,wholesale,,true
2011-07-27,23.00,sack,wholesale,,true
2011-08-03,23.00,sack,wholesale,,true
2011-08-10,23.00,sack,wholesale,,true
2011-08-17,23.00,sack,wholesale,,true
2011-08-24,23.00,sack,wholesale,,true
2011-08-31,23.25,sack,wholesale,,true
2011-09-07,23.25,sack,wholesale,,true
2011-09-14,25.00,sack,wholesale,,true
2011-09-21,25.20,sack,wholesale,,true
2011-09-28,25.50,sack,wholesale,,true
2011-10-05,24.90,sack,wholesale,,true
2011-10-12,24.00,sack,wholesale,,true
2011-10-19,24.00,sack,wholesale,,true
2011-10-26,24.00,sack,wholesale,,true
2011-11-02,24.00,sack,wholesale,,true
2011-11-09,24.00,sack,wholesale,,true
2011-11-16,23.25,sack,wholesale,,true
2011-11-23,23.00,sack,wholesale,,true
2011-11-30,23.00,sack,wholesale,,true
2011-12-07,23.00,sack,wholesale,,true
2011-12-14,23.00,sack,wholesale,,true
2011-12-21,23.00,sack,wholesale,,true
2011-12-28,23.00,sack,wholesale,,true
2012-01-04,23.00,sack,wholesale,,true
2012-01-11,22.60,sack,wholesale,,true
2012-01-18,22.00,sack,wholesale,,true
2012-01-25,19.00,sack,wholesale,,true
2012-02-01,19.00,sack,wholesale,,true
2012-02-08,19.00,sack,wholesale,,true
2012-02-15,19.00,sack,wholesale,,true
2012-02-22,19.00,sack,wholesale,,true
2012-02-29,19.00,sack,wholesale,,true
2012-03-07,19.00,sack,wholesale,,true
2012-03-14,19.00,sack,wholesale,,true
2012-03-21,19.00,sack,wholesale,,true
2012-03-28,19.00,sack,wholesale,,true
2012-04-04,19.00,sack,wholesale,,true
2012-04-11,19.00,sack,wholesale,,true
2012-04-18,19.00,sack,wholesale,,true
2012-04-25,19.00,sack,wholesale,,true
2012-05-02,19.00,sack,wholesale,,true
2012-05-09,19.00,sack,wholesale,,true
2012-05-16,18.20,sack,wholesale,,true
2012-05-23,17.00,sack,wholesale,,true
2012-05-30,17.00,sack,wholesale,,true
2012-06-06,17.00,sack,wholesale,,true
2012-06-13,17.00,sack,wholesale,,true
2012-06-20,17.00,sack,wholesale,,true
2012-06-27,17.00,sack,wholesale,,true
2012-07-03,17.00,sack,wholesale,,true
2012-07-11,17.00,sack,wholesale,,true
2012-07-18,17.00,sack,wholesale,,true
2012-07-25,17.00,sack,wholesale,,true
2012-08-01,17.00,sack,wholesale,,true
2012-08-08,17.00,sack,wholesale,,true
2012-08-15,17.00,sack,wholesale,,true
2012-08-22,17.00,sack,wholesale,,true
2012-08-29,17.00,sack,wholesale,,true
2012-09-05,17.00,sack,wholesale,,true
2012-09-12,17.00,sack,wholesale,,true
2012-09-19,17.00,sack,wholesale,,true
2012-09-26,17.00,sack,wholesale,,true
2012-10-03,17.00,sack,wholesale,,true
2012-10-10,17.00,sack,wholesale,,true
2012-10-17,17.00,sack,wholesale,,true
2012-10-24,17.00,sack,wholesale,,true
2012-10-31,17.00,sack,wholesale,,true
2012-11-07,17.00,sack,wholesale,,true
2012-11-14,17.00,sack,wholesale,,true
2012-11-21,17.00,sack,wholesale,,true
2012-11-28,17.00,sack,wholesale,,true
2012-12-05,17.00,sack,wholesale,,true
2012-12-12,17.00,sack,wholesale,,true
2012-12-19,17.00,sack,wholesale,,true
2012-12-26,17.00,sack,wholesale,,true
