date,price_usd,unit,basis,source,reconstructed
2006-05-17,10.50,carton,wholesale,,true
2006-05-24,10.50,carton,wholesale,,true
2006-05-31,10.50,carton,wholesale,,true
2006-06-07,9.90,carton,wholesale,,true
2006-06-14,9.20,carton,wholesale,,true
2006-06-21,9.30,carton,wholesale,,true
2006-06-28,9.80,carton,wholesale,,true
2006-07-05,10.00,carton,wholesale,,true
2006-07-12,10.90,carton,wholesale,,true
2006-07-19,11.40,carton,wholesale,,true
2006-07-26,13.00,carton,wholesale,,true
2006-08-02,14.15,carton,wholesale,,true
2006-08-09,14.10,carton,wholesale,,true
2006-08-16,14.70,carton,wholesale,,true
2006-08-23,14.60,carton,wholesale,,true
2006-08-29,12.58,carton,wholesale,,true
2006-09-06,11.75,carton,wholesale,,true
2006-09-13,11.75,carton,wholesale,,true
2006-09-20,11.90,carton,wholesale,,true
2006-09-27,12.30,carton,wholesale,,true
2006-10-04,12.50,carton,wholesale,,true
2006-10-11,11.75,carton,wholesale,,true
2006-10-18,11.00,carton,wholesale,,true
2006-10-25,9.80,carton,wholesale,,true
2006-11-01,10.20,carton,wholesale,,true
2006-11-08,12.20,carton,wholesale,,true
2006-11-15,12.63,carton,wholesale,,true
2006-11-22,14.00,carton,wholesale,,true
2006-11-29,18.75,carton,wholesale,,true
2006-12-06,17.50,carton,wholesale,,true
2006-12-13,17.70,carton,wholesale,,true
2006-12-20,17.70,carton,wholesale,,true
2006-12-27,17.75,carton,wholesale,,true
2007-01-03,18.08,carton,wholesale,,true
2007-01-10,18.10,carton,wholesale,,true
2007-01-17,18.00,carton,wholesale,,true
2007-01-24,18.00,carton,wholesale,,true
2007-01-31,18.40,carton,wholesale,,true
2007-02-07,20.00,carton,wholesale,,true
2007-02-14,19.50,carton,wholesale,,true
2007-02-21,19.50,carton,wholesale,,true
2007-02-28,18.15,carton,wholesale,,true
2007-03-07,17.44,carton,wholesale,,true
2007-03-14,18.00,carton,wholesale,,true
2007-03-21,18.00,carton,wholesale,,true
2007-03-28,18.00,carton,wholesale,,true
2007-04-04,17.55,carton,wholesale,,true
2007-04-11,17.10,carton,wholesale,,true
2007-04-18,16.70,carton,wholesale,,true
2007-04-25,14.85,carton,wholesale,,true
2007-05-02,13.30,carton,wholesale,,true
2007-05-09,12.70,carton,wholesale,,true
2007-05-16,11.75,carton,wholesale,,true
2007-05-23,12.70,carton,wholesale,,true
2007-05-30,13.25,carton,wholesale,,true
2007-06-06,12.20,carton,wholesale,,true
2007-06-13,10.90,carton,wholesale,,true
2007-06-20,10.80,carton,wholesale,,true
2007-06-27,10.70,carton,wholesale,,true
2007-07-03,10.00,carton,wholesale,,true
2007-07-11,9.50,carton,wholesale,,true
2007-07-18,8.90,carton,wholesale,,true
2007-07-25,8.80,carton,wholesale,,true
2007-08-01,8.70,carton,wholesale,,true
2007-08-08,8.50,carton,wholesale,,true
2007-08-15,8.50,carton,wholesale,,true
2007-08-22,8.50,carton,wholesale,,true
2007-08-29,8.50,carton,wholesale,,true
2007-09-05,9.25,carton,wholesale,,true
2007-09-12,10.00,carton,wholesale,,true
2007-09-19,10.00,carton,wholesale,,true
2007-09-26,10.30,carton,wholesale,,true
2007-10-03,10.80,carton,wholesale,,true
2007-10-10,11.00,carton,wholesale,,true
2007-10-17,10.70,carton,wholesale,,true
2007-10-24,10.20,carton,wholesale,,true
2007-10-31,10.30,carton,wholesale,,true
2007-11-07,10.50,carton,wholesale,,true
2007-11-14,13.50,carton,wholesale,,true
2007-11-21,16.60,carton,wholesale,,true
2007-11-28,16.25,carton,wholesale,,true
2007-12-05,13.10,carton,wholesale,,true
2007-12-12,12.00,carton,wholesale,,true
2007-12-19,12.60,carton,wholesale,,true
2007-12-26,12.50,carton,wholesale,,true
2008-01-02,13.00,carton,wholesale,,true
2008-01-09,16.75,carton,wholesale,,true
2008-01-16,22.30,carton,wholesale,,true
2008-01-23,25.00,carton,wholesale,,true
2008-01-30,24.20,carton,wholesale,,true
2008-02-06,25.00,carton,wholesale,,true
2008-02-13,25.10,carton,wholesale,,true
2008-02-20,22.25,carton,wholesale,,true
2008-02-26,16.25,carton,wholesale,,true
2008-03-05,11.85,carton,wholesale,,true
2008-03-12,12.35,carton,wholesale,,true
2008-03-19,13.95,carton,wholesale,,true
2008-03-26,14.85,carton,wholesale,,true
2008-04-02,15.10,carton,wholesale,,true
2008-04-09,14.85,carton,wholesale,,true
2008-04-16,13.10,carton,wholesale,,true
2008-04-23,11.40,carton,wholesale,,true
2008-04-30,11.60,carton,wholesale,,true
2008-05-07,11.70,carton,wholesale,,true
2008-05-14,11.20,carton,wholesale,,true
2008-05-21,10.40,carton,wholesale,,true
2008-05-28,10.25,carton,wholesale,,true
2008-06-04,9.70,carton,wholesale,,true
2008-06-11,10.20,carton,wholesale,,true
2008-06-18,11.60,carton,wholesale,,true
2008-06-25,12.00,carton,wholesale,,true
2008-07-02,13.00,carton,wholesale,,true
2008-07-09,12.50,carton,wholesale,,true
2008-07-16,12.30,carton,wholesale,,true
2008-07-23,11.40,carton,wholesale,,true
2008-07-30,11.30,carton,wholesale,,true
2008-08-06,11.00,carton,wholesale,,true
2008-08-13,9.90,carton,wholesale,,true
2008-08-20,10.50,carton,wholesale,,true
2008-08-27,10.38,carton,wholesale,,true
2008-09-03,10.75,carton,wholesale,,true
2008-09-10,11.30,carton,wholesale,,true
2008-09-17,11.20,carton,wholesale,,true
2008-09-24,10.85,carton,wholesale,,true
2008-10-01,10.90,carton,wholesale,,true
2008-10-08,11.30,carton,wholesale,,true
2008-10-15,12.00,carton,wholesale,,true
2008-10-22,11.50,carton,wholesale,,true
2008-10-29,11.20,carton,wholesale,,true
2008-11-05,10.80,carton,wholesale,,true
2008-11-12,11.50,carton,wholesale,,true
2008-11-19,11.50,carton,wholesale,,true
2008-11-26,17.20,carton,wholesale,,true
2008-12-03,20.63,carton,wholesale,,true
2008-12-10,25.00,carton,wholesale,,true
2008-12-17,24.40,carton,wholesale,,true
2008-12-24,28.10,carton,wholesale,,true
2008-12-31,30.00,carton,wholesale,,true
2009-01-07,28.13,carton,wholesale,,true
2009-01-14,28.60,carton,wholesale,,true
2009-01-21,28.50,carton,wholesale,,true
2009-01-28,29.00,carton,wholesale,,true
2009-02-04,21.90,carton,wholesale,,true
2009-02-11,18.90,carton,wholesale,,true
2009-02-18,16.00,carton,wholesale,,true
2009-02-25,17.05,carton,wholesale,,true
2009-03-04,18.70,carton,wholesale,,true
2009-03-11,21.75,carton,wholesale,,true
2009-03-18,25.75,carton,wholesale,,true
2009-03-25,28.10,carton,wholesale,,true
2009-04-01,28.40,carton,wholesale,,true
2009-04-08,27.60,carton,wholesale,,true
2009-04-15,24.10,carton,wholesale,,true
2009-04-22,17.10,carton,wholesale,,true
2009-04-29,16.70,carton,wholesale,,true
2009-05-06,15.45,carton,wholesale,,true
2009-05-13,13.20,carton,wholesale,,true
2009-05-20,10.45,carton,wholesale,,true
2009-05-27,9.13,carton,wholesale,,true
2009-06-03,8.60,carton,wholesale,,true
2009-06-10,8.60,carton,wholesale,,true
2009-06-17,8.00,carton,wholesale,,true
2009-06-24,8.60,carton,wholesale,,true
2009-07-01,8.50,carton,wholesale,,true
2009-07-08,8.88,carton,wholesale,,true
2009-07-15,8.80,carton,wholesale,,true
2009-07-22,8.80,carton,wholesale,,true
2009-07-29,9.50,carton,wholesale,,true
2009-08-05,10.80,carton,wholesale,,true
2009-08-12,11.60,carton,wholesale,,true
2009-08-19,11.13,carton,wholesale,,true
2009-08-26,9.90,carton,wholesale,,true
2009-09-02,8.70,carton,wholesale,,true
2009-09-09,8.50,carton,wholesale,,true
2009-09-16,9.10,carton,wholesale,,true
2009-09-23,11.00,carton,wholesale,,true
2009-09-30,10.80,carton,wholesale,,true
2009-10-07,10.70,carton,wholesale,,true
2009-10-14,10.50,carton,wholesale,,true
2009-10-21,10.50,carton,wholesale,,true
2009-10-28,12.40,carton,wholesale,,true
2009-11-04,10.50,carton,wholesale,,true
2009-11-10,12.50,carton,wholesale,,true
2009-11-18,13.00,carton,wholesale,,true
2009-11-25,13.95,carton,wholesale,,true
2009-12-02,13.31,carton,wholesale,,true
2009-12-09,12.70,carton,wholesale,,true
2009-12-16,15.00,carton,wholesale,,true
2009-12-23,11.65,carton,wholesale,,true
2009-12-30,13.44,carton,wholesale,,true
2010-01-06,15.69,carton,wholesale,,true
2010-01-13,16.90,carton,wholesale,,true
2010-01-20,15.63,carton,wholesale,,true
2010-01-27,23.60,carton,wholesale,,true
2010-02-03,25.50,carton,wholesale,,true
2010-02-10,27.30,carton,wholesale,,true
2010-02-17,27.00,carton,wholesale,,true
2010-02-24,24.70,carton,wholesale,,true
2010-03-03,20.30,carton,wholesale,,true
2010-03-10,22.90,carton,wholesale,,true
2010-03-17,25.50,carton,wholesale,,true
2010-03-24,24.10,carton,wholesale,,true
2010-03-31,20.20,carton,wholesale,,true
2010-04-07,18.40,carton,wholesale,,true
2010-04-14,22.70,carton,wholesale,,true
2010-04-21,19.80,carton,wholesale,,true
2010-04-28,17.80,carton,wholesale,,true
2010-05-05,18.00,carton,wholesale,,true
2010-05-12,17.20,carton,wholesale,,true
2010-05-19,17.50,carton,wholesale,,true
2010-05-26,17.50,carton,wholesale,,true
2010-06-02,17.25,carton,wholesale,,true
2010-06-09,14.90,carton,wholesale,,true
2010-06-16,11.40,carton,wholesale,,true
2010-06-23,11.00,carton,wholesale,,true
2010-06-30,10.20,carton,wholesale,,true
2010-07-07,9.50,carton,wholesale,,true
2010-07-14,9.50,carton,wholesale,,true
2010-07-21,9.30,carton,wholesale,,true
2010-07-28,9.50,carton,wholesale,,true
2010-08-04,9.00,carton,wholesale,,true
2010-08-11,10.10,carton,wholesale,,true
2010-08-18,9.10,carton,wholesale,,true
2010-08-25,9.75,carton,wholesale,,true
2010-09-01,9.40,carton,wholesale,,true
2010-09-08,7.63,carton,wholesale,,true
2010-09-15,8.80,carton,wholesale,,true
2010-09-22,9.80,carton,wholesale,,true
2010-09-29,11.60,carton,wholesale,,true
2010-10-06,13.00,carton,wholesale,,true
2010-10-13,13.00,carton,wholesale,,true
2010-10-20,13.50,carton,wholesale,,true
2010-10-27,13.00,carton,wholesale,,true
2010-11-03,13.00,carton,wholesale,,true
2010-11-10,12.70,carton,wholesale,,true
2010-11-17,12.50,carton,wholesale,,true
2010-11-24,17.20,carton,wholesale,,true
2010-12-01,17.25,carton,wholesale,,true
2010-12-08,16.10,carton,wholesale,,true
2010-12-15,18.00,carton,wholesale,,true
2010-12-17,18.00,carton,wholesale,,true
2011-01-19,32.00,carton,wholesale,,true
2011-01-26,29.00,carton,wholesale,,true
2011-02-02,21.20,carton,wholesale,,true
2011-02-09,19.10,carton,wholesale,,true
2011-02-16,17.60,carton,wholesale,,true
2011-02-23,16.63,carton,wholesale,,true
2011-03-02,11.25,carton,wholesale,,true
2011-03-09,16.25,carton,wholesale,,true
2011-03-16,19.30,carton,wholesale,,true
2011-03-23,18.35,carton,wholesale,,true
2011-03-30,20.50,carton,wholesale,,true
2011-04-06,15.75,carton,wholesale,,true
2011-04-13,15.00,carton,wholesale,,true
2011-04-20,11.90,carton,wholesale,,true
2011-04-27,11.80,carton,wholesale,,true
2011-05-04,9.00,carton,wholesale,,true
2011-05-11,10.00,carton,wholesale,,true
2011-05-18,10.00,carton,wholesale,,true
2011-05-25,10.00,carton,wholesale,,true
2011-06-01,10.00,carton,wholesale,,true
2011-06-08,10.00,carton,wholesale,,true
2011-06-15,10.00,carton,wholesale,,true
2011-06-22,10.00,carton,wholesale,,true
