date,price_usd,unit,basis,source,reconstructed
2017-04-22,1.48,lb,wholesale,,true
2017-04-29,1.50,lb,wholesale,,true
2017-05-06,1.50,lb,wholesale,,true
2017-05-13,1.51,lb,wholesale,,true
2017-05-20,1.53,lb,wholesale,,true
2017-05-27,1.54,lb,wholesale,,true
2017-06-03,1.58,lb,wholesale,,true
2017-06-10,1.61,lb,wholesale,,true
2017-06-17,1.68,lb,wholesale,,true
2017-06-24,1.70,lb,wholesale,,true
2017-07-01,1.69,lb,wholesale,,true
2017-07-08,1.69,lb,wholesale,,true
2017-07-15,1.65,lb,wholesale,,true
2017-07-22,1.61,lb,wholesale,,true
2017-07-29,1.61,lb,wholesale,,true
2017-08-05,1.61,lb,wholesale,,true
2017-08-12,1.62,lb,wholesale,,true
2017-08-19,1.68,lb,wholesale,,true
2017-08-26,1.74,lb,wholesale,,true
2017-09-02,1.74,lb,wholesale,,true
2017-09-09,1.74,lb,wholesale,,true
2017-09-16,1.73,lb,wholesale,,true
2017-09-23,1.68,lb,wholesale,,true
2017-09-30,1.67,lb,wholesale,,true
2017-10-07,1.67,lb,wholesale,,true
2017-10-14,1.67,lb,wholesale,,true
2017-10-21,1.67,lb,wholesale,,true
2017-10-28,1.69,lb,wholesale,,true
2017-11-04,1.75,lb,wholesale,,true
2017-11-11,1.75,lb,wholesale,,true
2017-11-18,1.75,lb,wholesale,,true
2017-11-25,1.75,lb,wholesale,,true
2017-12-02,1.74,lb,wholesale,,true
2017-12-09,1.74,lb,wholesale,,true
2017-12-16,1.69,lb,wholesale,,true
2017-12-23,1.65,lb,wholesale,,true
2017-12-30,1.59,lb,wholesale,,true
2018-01-06,1.55,lb,wholesale,,true
2018-01-13,1.52,lb,wholesale,,true
2018-01-20,1.52,lb,wholesale,,true
2018-01-27,1.52,lb,wholesale,,true
2018-02-03,1.53,lb,wholesale,,true
2018-02-10,1.53,lb,wholesale,,true
2018-02-17,1.53,lb,wholesale,,true
2018-02-24,1.53,lb,wholesale,,true
2018-03-03,1.53,lb,wholesale,,true
2018-03-10,1.54,lb,wholesale,,true
2018-03-17,1.55,lb,wholesale,,true
2018-03-24,1.56,lb,wholesale,,true
2018-03-31,1.57,lb,wholesale,,true
2018-04-07,1.59,lb,wholesale,,true
2018-04-14,1.59,lb,wholesale,,true
2018-04-21,1.59,lb,wholesale,,true
2018-04-28,1.60,lb,wholesale,,true
2018-05-05,1.60,lb,wholesale,,true
2018-05-12,1.62,lb,wholesale,,true
2018-05-19,1.64,lb,wholesale,,true
2018-05-26,1.66,lb,wholesale,,true
2018-06-02,1.67,lb,wholesale,,true
2018-06-09,1.67,lb,wholesale,,true
2018-06-16,1.67,lb,wholesale,,true
2018-06-23,1.65,lb,wholesale,,true
2018-06-30,1.65,lb,wholesale,,true
2018-07-07,1.64,lb,wholesale,,true
2018-07-14,1.62,lb,wholesale,,true
2018-07-21,1.59,lb,wholesale,,true
2018-07-28,1.58,lb,wholesale,,true
2018-08-04,1.57,lb,wholesale,,true
2018-08-11,1.57,lb,wholesale,,true
2018-08-18,1.57,lb,wholesale,,true
2018-08-25,1.58,lb,wholesale,,true
2018-09-01,1.59,lb,wholesale,,true
2018-09-08,1.63,lb,wholesale,,true
2018-09-15,1.66,lb,wholesale,,true
2018-09-22,1.68,lb,wholesale,,true
2018-09-29,1.68,lb,wholesale,,true
2018-10-06,1.68,lb,wholesale,,true
2018-10-13,1.68,lb,wholesale,,true
2018-10-20,1.68,lb,wholesale,,true
2018-10-27,1.68,lb,wholesale,,true
2018-11-03,1.68,lb,wholesale,,true
2018-11-10,1.68,lb,wholesale,,true
2018-11-17,1.62,lb,wholesale,,true
2018-11-24,1.57,lb,wholesale,,true
2018-12-01,1.52,lb,wholesale,,true
2018-12-08,1.48,lb,wholesale,,true
2018-12-15,1.45,lb,wholesale,,true
2018-12-22,1.42,lb,wholesale,,true
2018-12-29,1.40,lb,wholesale,,true
2019-01-05,1.40,lb,wholesale,,true
2019-01-12,1.40,lb,wholesale,,true
2019-01-19,1.42,lb,wholesale,,true
2019-01-26,1.43,lb,wholesale,,true
2019-02-02,1.43,lb,wholesale,,true
2019-02-09,1.43,lb,wholesale,,true
2019-02-16,1.43,lb,wholesale,,true
2019-02-23,1.44,lb,wholesale,,true
2019-03-02,1.47,lb,wholesale,,true
2019-03-09,1.52,lb,wholesale,,true
2019-03-16,1.57,lb,wholesale,,true
2019-03-23,1.60,lb,wholesale,,true
2019-03-30,1.60,lb,wholesale,,true
2019-04-06,1.61,lb,wholesale,,true
2019-04-13,1.62,lb,wholesale,,true
2019-04-20,1.63,lb,wholesale,,true
2019-04-27,1.66,lb,wholesale,,true
2019-05-04,1.68,lb,wholesale,,true
2019-05-11,1.69,lb,wholesale,,true
2019-05-18,1.69,lb,wholesale,,true
2019-05-25,1.70,lb,wholesale,,true
2019-06-01,1.70,lb,wholesale,,true
2019-06-08,1.71,lb,wholesale,,true
2019-06-15,1.71,lb,wholesale,,true
2019-06-22,1.71,lb,wholesale,,true
2019-06-29,1.73,lb,wholesale,,true
2019-07-06,1.75,lb,wholesale,,true
2019-07-13,1.79,lb,wholesale,,true
2019-07-20,1.82,lb,wholesale,,true
2019-07-27,1.85,lb,wholesale,,true
2019-08-03,1.85,lb,wholesale,,true
2019-08-10,1.85,lb,wholesale,,true
2019-08-17,1.86,lb,wholesale,,true
2019-08-24,1.86,lb,wholesale,,true
2019-08-31,1.86,lb,wholesale,,true
2019-09-07,1.88,lb,wholesale,,true
2019-09-14,1.91,lb,wholesale,,true
2019-09-21,1.92,lb,wholesale,,true
2019-09-28,1.94,lb,wholesale,,true
2019-10-05,2.00,lb,wholesale,,true
2019-10-12,2.03,lb,wholesale,,true
2019-10-19,2.04,lb,wholesale,,true
2019-10-26,2.06,lb,wholesale,,true
2019-11-02,2.06,lb,wholesale,,true
2019-11-09,2.06,lb,wholesale,,true
2019-11-16,2.08,lb,wholesale,,true
2019-11-23,2.11,lb,wholesale,,true
2019-11-30,2.11,lb,wholesale,,true
2019-12-07,2.11,lb,wholesale,,true
2019-12-14,2.01,lb,wholesale,,true
2019-12-21,1.95,lb,wholesale,,true
2019-12-28,1.95,lb,wholesale,,true
2020-01-04,1.94,lb,wholesale,,true
2020-01-11,1.90,lb,wholesale,,true
2020-01-18,1.89,lb,wholesale,,true
2020-01-25,1.89,lb,wholesale,,true
2020-02-01,1.89,lb,wholesale,,true
2020-02-08,1.90,lb,wholesale,,true
2020-02-15,1.95,lb,wholesale,,true
2020-02-22,1.95,lb,wholesale,,true
2020-02-29,1.94,lb,wholesale,,true
2020-03-07,1.94,lb,wholesale,,true
2020-03-14,1.90,lb,wholesale,,true
2020-03-21,1.85,lb,wholesale,,true
2020-03-28,1.83,lb,wholesale,,true
2020-04-04,1.82,lb,wholesale,,true
2020-04-11,1.80,lb,wholesale,,true
2020-04-18,1.77,lb,wholesale,,true
2020-04-25,1.65,lb,wholesale,,true
