date,price_usd,unit,basis,source,reconstructed
2006-04-19,32.63,carton,wholesale,,true
2006-04-26,32.70,carton,wholesale,,true
2006-05-03,25.20,carton,wholesale,,true
2006-05-10,22.00,carton,wholesale,,true
2006-05-17,23.20,carton,wholesale,,true
2006-05-24,23.20,carton,wholesale,,true
2006-05-31,24.50,carton,wholesale,,true
2006-06-07,25.80,carton,wholesale,,true
2006-06-14,26.40,carton,wholesale,,true
2006-06-21,24.85,carton,wholesale,,true
2006-06-28,20.30,carton,wholesale,,true
2006-07-05,17.88,carton,wholesale,,true
2006-07-12,17.90,carton,wholesale,,true
2006-07-19,18.90,carton,wholesale,,true
2006-07-26,23.00,carton,wholesale,,true
2006-08-02,25.60,carton,wholesale,,true
2006-08-09,25.90,carton,wholesale,,true
2006-08-16,27.80,carton,wholesale,,true
2006-08-23,27.80,carton,wholesale,,true
2006-08-30,26.25,carton,wholesale,,true
2006-09-06,32.00,carton,wholesale,,true
2006-09-13,33.40,carton,wholesale,,true
2006-09-20,36.75,carton,wholesale,,true
2006-09-27,37.68,carton,wholesale,,true
2006-10-04,35.50,carton,wholesale,,true
2006-10-11,32.25,carton,wholesale,,true
2006-10-18,24.63,carton,wholesale,,true
2006-10-25,21.60,carton,wholesale,,true
2006-11-01,25.80,carton,wholesale,,true
2006-11-08,29.03,carton,wholesale,,true
2006-11-15,29.60,carton,wholesale,,true
2006-11-22,30.25,carton,wholesale,,true
2006-11-29,35.00,carton,wholesale,,true
2006-12-06,35.00,carton,wholesale,,true
2006-12-13,33.55,carton,wholesale,,true
2006-12-20,30.15,carton,wholesale,,true
2006-12-27,31.63,carton,wholesale,,true
2007-01-03,37.00,carton,wholesale,,true
2007-01-10,35.90,carton,wholesale,,true
2007-01-17,36.94,carton,wholesale,,true
2007-01-24,37.20,carton,wholesale,,true
2007-01-31,43.60,carton,wholesale,,true
2007-02-07,46.80,carton,wholesale,,true
2007-02-14,48.15,carton,wholesale,,true
2007-02-21,51.63,carton,wholesale,,true
2007-02-28,50.10,carton,wholesale,,true
2007-03-07,48.00,carton,wholesale,,true
2007-03-14,41.50,carton,wholesale,,true
2007-03-21,32.75,carton,wholesale,,true
2007-03-28,35.20,carton,wholesale,,true
2007-04-04,33.53,carton,wholesale,,true
2007-04-11,27.75,carton,wholesale,,true
2007-04-18,25.80,carton,wholesale,,true
2007-04-25,22.40,carton,wholesale,,true
2007-05-02,17.20,carton,wholesale,,true
2007-05-09,16.70,carton,wholesale,,true
2007-05-16,16.20,carton,wholesale,,true
2007-05-23,15.80,carton,wholesale,,true
2007-05-30,15.63,carton,wholesale,,true
2007-06-06,18.20,carton,wholesale,,true
2007-06-13,19.80,carton,wholesale,,true
2007-06-20,19.70,carton,wholesale,,true
2007-06-27,21.30,carton,wholesale,,true
2007-07-03,23.57,carton,wholesale,,true
2007-07-11,22.95,carton,wholesale,,true
2007-07-18,24.85,carton,wholesale,,true
2007-07-25,24.38,carton,wholesale,,true
2007-08-01,21.35,carton,wholesale,,true
2007-08-08,22.80,carton,wholesale,,true
2007-08-15,25.20,carton,wholesale,,true
2007-08-22,27.20,carton,wholesale,,true
2007-08-29,27.25,carton,wholesale,,true
2007-09-05,27.25,carton,wholesale,,true
2007-09-12,23.90,carton,wholesale,,true
2007-09-19,22.30,carton,wholesale,,true
2007-09-26,23.00,carton,wholesale,,true
2007-10-03,24.10,carton,wholesale,,true
2007-10-10,24.00,carton,wholesale,,true
2007-10-17,23.90,carton,wholesale,,true
2007-10-24,26.20,carton,wholesale,,true
2007-10-31,27.25,carton,wholesale,,true
2007-11-07,27.05,carton,wholesale,,true
2007-11-14,26.88,carton,wholesale,,true
2007-11-21,31.60,carton,wholesale,,true
2007-11-28,28.88,carton,wholesale,,true
2007-12-05,30.90,carton,wholesale,,true
2007-12-12,36.80,carton,wholesale,,true
2007-12-19,41.70,carton,wholesale,,true
2007-12-26,44.00,carton,wholesale,,true
2008-01-02,45.25,carton,wholesale,,true
2008-01-09,39.30,carton,wholesale,,true
2008-01-16,43.20,carton,wholesale,,true
2008-01-23,39.00,carton,wholesale,,true
2008-01-30,37.60,carton,wholesale,,true
2008-02-06,35.20,carton,wholesale,,true
2008-02-13,37.40,carton,wholesale,,true
2008-02-20,36.00,carton,wholesale,,true
2008-02-27,34.90,carton,wholesale,,true
2008-03-05,32.45,carton,wholesale,,true
2008-03-12,28.10,carton,wholesale,,true
2008-03-19,24.35,carton,wholesale,,true
2008-03-26,24.00,carton,wholesale,,true
2008-04-02,17.95,carton,wholesale,,true
2008-04-09,19.80,carton,wholesale,,true
2008-04-16,19.40,carton,wholesale,,true
2008-04-23,15.40,carton,wholesale,,true
2008-04-30,18.90,carton,wholesale,,true
2008-05-07,16.60,carton,wholesale,,true
2008-05-14,16.90,carton,wholesale,,true
2008-05-21,16.00,carton,wholesale,,true
2008-05-28,14.00,carton,wholesale,,true
2008-06-04,13.33,carton,wholesale,,true
