date,price_usd,unit,basis,source,reconstructed
2016-12-07,15.45,carton,wholesale,,true
2016-12-14,15.10,carton,wholesale,,true
2016-12-21,14.70,carton,wholesale,,true
2016-12-28,14.13,carton,wholesale,,true
2017-01-04,12.00,carton,wholesale,,true
2017-01-11,12.60,carton,wholesale,,true
2017-01-18,15.25,carton,wholesale,,true
2017-01-25,17.80,carton,wholesale,,true
2017-02-01,18.90,carton,wholesale,,true
2017-02-08,19.00,carton,wholesale,,true
2017-02-15,18.35,carton,wholesale,,true
2017-02-22,18.25,carton,wholesale,,true
2017-03-01,18.40,carton,wholesale,,true
2017-03-08,18.60,carton,wholesale,,true
2017-03-15,17.30,carton,wholesale,,true
2017-03-22,15.50,carton,wholesale,,true
2017-03-29,14.20,carton,wholesale,,true
2017-04-05,16.40,carton,wholesale,,true
2017-04-12,17.30,carton,wholesale,,true
2017-04-19,16.60,carton,wholesale,,true
2017-04-26,17.00,carton,wholesale,,true
2017-05-03,18.00,carton,wholesale,,true
2017-05-10,18.00,carton,wholesale,,true
2017-05-17,18.95,carton,wholesale,,true
2017-05-24,22.60,carton,wholesale,,true
2017-05-31,24.25,carton,wholesale,,true
2017-06-07,24.10,carton,wholesale,,true
2017-06-14,20.90,carton,wholesale,,true
2017-06-21,17.45,carton,wholesale,,true
2017-06-28,16.15,carton,wholesale,,true
2017-07-05,14.94,carton,wholesale,,true
2017-07-12,14.75,carton,wholesale,,true
2017-07-19,15.75,carton,wholesale,,true
2017-07-26,20.00,carton,wholesale,,true
2017-08-02,17.00,carton,wholesale,,true
2017-08-09,17.50,carton,wholesale,,true
2017-08-16,18.80,carton,wholesale,,true
