date,price_usd,unit,basis,source,reconstructed
2008-07-09,0.29,carton,wholesale,,true
2008-07-16,0.29,carton,wholesale,,true
2008-07-23,0.29,carton,wholesale,,true
2008-07-30,0.30,carton,wholesale,,true
2008-08-06,0.27,carton,wholesale,,true
2008-08-13,0.24,carton,wholesale,,true
2008-08-20,0.29,carton,wholesale,,true
2008-08-27,0.31,carton,wholesale,,true
2008-09-03,0.30,carton,wholesale,,true
2008-09-10,0.26,carton,wholesale,,true
2008-09-17,0.32,carton,wholesale,,true
2008-09-24,0.31,carton,wholesale,,true
2008-10-01,0.27,carton,wholesale,,true
2008-10-08,0.27,carton,wholesale,,true
2008-10-15,0.31,carton,wholesale,,true
2008-10-22,4.67,carton,wholesale,,true
2008-10-29,0.23,carton,wholesale,,true
2008-11-05,0.19,carton,wholesale,,true
2008-11-12,0.18,carton,wholesale,,true
2008-11-19,0.15,carton,wholesale,,true
2008-11-26,1.02,carton,wholesale,,true
2008-12-03,3.13,carton,wholesale,,true
2008-12-10,0.23,carton,wholesale,,true
2008-12-17,0.35,carton,wholesale,,true
2008-12-24,0.40,carton,wholesale,,true
2008-12-31,0.40,carton,wholesale,,true
2009-01-07,0.46,carton,wholesale,,true
2009-01-14,0.41,carton,wholesale,,true
2009-01-21,0.46,carton,wholesale,,true
2009-01-28,0.45,carton,wholesale,,true
2009-02-04,0.59,carton,wholesale,,true
2009-02-11,0.50,carton,wholesale,,true
2009-02-18,0.44,carton,wholesale,,true
2009-02-25,0.33,carton,wholesale,,true
2009-03-04,2.07,carton,wholesale,,true
2009-03-11,4.99,carton,wholesale,,true
2009-03-18,1.50,carton,wholesale,,true
2009-03-25,0.35,carton,wholesale,,true
2009-04-01,0.34,carton,wholesale,,true
2009-04-08,0.36,carton,wholesale,,true
2009-04-15,0.32,carton,wholesale,,true
2009-04-22,0.26,carton,wholesale,,true
2009-04-29,0.25,carton,wholesale,,true
2009-05-06,0.25,carton,wholesale,,true
2009-05-13,0.25,carton,wholesale,,true
2009-05-20,0.27,carton,wholesale,,true
2009-05-27,0.27,carton,wholesale,,true
2009-06-03,0.24,carton,wholesale,,true
2009-06-10,0.22,carton,wholesale,,true
2009-06-17,0.24,carton,wholesale,,true
2009-06-24,0.27,carton,wholesale,,true
2009-07-01,0.25,carton,wholesale,,true
2009-07-08,0.26,carton,wholesale,,true
2009-07-15,0.22,carton,wholesale,,true
2009-07-22,0.15,carton,wholesale,,true
2009-07-29,0.18,carton,wholesale,,true
2009-08-05,0.20,carton,wholesale,,true
2009-08-12,0.20,carton,wholesale,,true
2009-08-19,0.21,carton,wholesale,,true
2009-08-26,0.21,carton,wholesale,,true
2009-09-02,0.22,carton,wholesale,,true
2009-09-09,0.25,carton,wholesale,,true
2009-09-16,0.25,carton,wholesale,,true
2009-09-23,0.25,carton,wholesale,,true
2009-09-30,0.26,carton,wholesale,,true
2009-10-07,0.25,carton,wholesale,,true
2009-10-14,0.26,carton,wholesale,,true
2009-10-21,0.20,carton,wholesale,,true
2009-10-28,0.19,carton,wholesale,,true
2009-11-04,0.17,carton,wholesale,,true
2009-11-10,0.18,carton,wholesale,,true
2009-11-18,0.21,carton,wholesale,,true
2009-11-25,1.09,carton,wholesale,,true
2009-12-02,5.54,carton,wholesale,,true
2009-12-09,2.89,carton,wholesale,,true
2009-12-16,0.26,carton,wholesale,,true
2009-12-23,4.71,carton,wholesale,,true
2009-12-30,8.44,carton,wholesale,,true
2010-01-06,8.63,carton,wholesale,,true
2010-01-13,8.25,carton,wholesale,,true
2010-01-20,7.63,carton,wholesale,,true
2010-01-27,7.55,carton,wholesale,,true
2010-02-03,8.70,carton,wholesale,,true
2010-02-10,11.60,carton,wholesale,,true
2010-02-17,13.38,carton,wholesale,,true
2010-02-24,14.35,carton,wholesale,,true
2010-03-03,13.20,carton,wholesale,,true
2010-03-10,8.43,carton,wholesale,,true
2010-03-17,10.57,carton,wholesale,,true
2010-03-24,6.12,carton,wholesale,,true
2010-03-31,15.37,carton,wholesale,,true
2010-04-07,16.20,carton,wholesale,,true
2010-04-14,11.80,carton,wholesale,,true
2010-04-21,3.77,carton,wholesale,,true
2010-04-28,0.27,carton,wholesale,,true
2010-05-05,0.27,carton,wholesale,,true
2010-05-12,0.27,carton,wholesale,,true
2010-05-19,0.27,carton,wholesale,,true
2010-05-26,0.27,carton,wholesale,,true
2010-06-02,0.26,carton,wholesale,,true
2010-06-09,0.22,carton,wholesale,,true
2010-06-16,0.18,carton,wholesale,,true
2010-06-23,0.14,carton,wholesale,,true
2010-06-30,0.15,carton,wholesale,,true
2010-07-07,0.15,carton,wholesale,,true
2010-07-14,0.16,carton,wholesale,,true
2010-07-21,0.20,carton,wholesale,,true
2010-07-28,0.97,carton,wholesale,,true
2010-08-04,1.35,carton,wholesale,,true
2010-08-11,0.18,carton,wholesale,,true
2010-08-18,0.19,carton,wholesale,,true
2010-08-25,2.16,carton,wholesale,,true
2010-09-01,2.35,carton,wholesale,,true
2010-09-08,0.21,carton,wholesale,,true
2010-09-15,1.63,carton,wholesale,,true
2010-09-22,0.19,carton,wholesale,,true
2010-09-29,0.17,carton,wholesale,,true
2010-10-06,0.20,carton,wholesale,,true
2010-10-13,2.54,carton,wholesale,,true
2010-10-20,4.68,carton,wholesale,,true
2010-10-27,7.22,carton,wholesale,,true
2010-11-03,6.45,carton,wholesale,,true
2010-11-10,6.80,carton,wholesale,,true
2010-11-17,7.75,carton,wholesale,,true
2010-11-24,8.30,carton,wholesale,,true
