date,price_usd,unit,basis,source,reconstructed
2006-01-25,19.35,carton,wholesale,,true
2006-02-01,15.55,carton,wholesale,,true
2006-02-08,17.00,carton,wholesale,,true
2006-02-15,18.75,carton,wholesale,,true
2006-02-22,17.13,carton,wholesale,,true
2006-03-01,15.40,carton,wholesale,,true
2006-03-08,15.60,carton,wholesale,,true
2006-03-15,19.40,carton,wholesale,,true
2006-03-22,21.45,carton,wholesale,,true
2006-03-29,22.70,carton,wholesale,,true
2006-04-05,21.20,carton,wholesale,,true
2006-04-12,22.80,carton,wholesale,,true
2006-04-19,18.60,carton,wholesale,,true
2006-04-26,14.90,carton,wholesale,,true
2006-05-03,12.50,carton,wholesale,,true
2006-05-10,15.10,carton,wholesale,,true
2006-05-17,14.60,carton,wholesale,,true
2006-05-24,14.50,carton,wholesale,,true
2006-05-31,15.19,carton,wholesale,,true
2006-06-07,16.00,carton,wholesale,,true
2006-06-14,15.90,carton,wholesale,,true
2006-06-21,16.60,carton,wholesale,,true
2006-06-28,14.35,carton,wholesale,,true
2006-07-05,14.00,carton,wholesale,,true
2006-07-12,13.45,carton,wholesale,,true
2006-07-19,13.70,carton,wholesale,,true
2006-07-26,15.10,carton,wholesale,,true
2006-08-02,15.75,carton,wholesale,,true
2006-08-09,13.70,carton,wholesale,,true
2006-08-16,15.60,carton,wholesale,,true
2006-08-23,15.50,carton,wholesale,,true
2006-08-30,16.75,carton,wholesale,,true
2006-09-06,16.63,carton,wholesale,,true
2006-09-13,12.45,carton,wholesale,,true
2006-09-20,12.35,carton,wholesale,,true
2006-09-27,12.50,carton,wholesale,,true
2006-10-04,15.30,carton,wholesale,,true
2006-10-11,13.75,carton,wholesale,,true
2006-10-18,12.75,carton,wholesale,,true
2006-10-25,14.30,carton,wholesale,,true
2006-11-01,14.80,carton,wholesale,,true
2006-11-08,14.65,carton,wholesale,,true
2006-11-15,14.63,carton,wholesale,,true
2006-11-22,14.60,carton,wholesale,,true
2006-11-29,14.38,carton,wholesale,,true
2006-12-06,13.40,carton,wholesale,,true
2006-12-13,14.20,carton,wholesale,,true
2006-12-20,13.60,carton,wholesale,,true
2006-12-27,12.75,carton,wholesale,,true
2007-01-03,12.00,carton,wholesale,,true
2007-01-10,12.15,carton,wholesale,,true
2007-01-17,19.63,carton,wholesale,,true
2007-01-24,21.90,carton,wholesale,,true
2007-01-31,20.65,carton,wholesale,,true
2007-02-07,23.90,carton,wholesale,,true
2007-02-14,22.30,carton,wholesale,,true
2007-02-21,21.00,carton,wholesale,,true
