date,price_usd,unit,basis,source,reconstructed
2009-05-27,15.44,carton,wholesale,,true
2009-06-03,17.43,carton,wholesale,,true
2009-06-10,20.35,carton,wholesale,,true
2009-06-17,20.00,carton,wholesale,,true
2009-06-24,19.90,carton,wholesale,,true
2009-07-01,20.05,carton,wholesale,,true
2009-07-08,17.75,carton,wholesale,,true
2009-07-15,18.20,carton,wholesale,,true
2009-07-22,21.20,carton,wholesale,,true
2009-07-29,21.55,carton,wholesale,,true
2009-08-05,19.80,carton,wholesale,,true
2009-08-12,20.10,carton,wholesale,,true
2009-08-19,20.05,carton,wholesale,,true
2009-08-26,19.55,carton,wholesale,,true
2009-09-02,18.40,carton,wholesale,,true
2009-09-09,17.88,carton,wholesale,,true
2009-09-16,17.50,carton,wholesale,,true
2009-09-23,16.90,carton,wholesale,,true
2009-09-30,16.15,carton,wholesale,,true
2009-10-07,17.15,carton,wholesale,,true
2009-10-14,20.03,carton,wholesale,,true
2009-10-21,19.60,carton,wholesale,,true
2009-10-28,18.85,carton,wholesale,,true
2009-11-04,16.20,carton,wholesale,,true
2009-11-10,14.13,carton,wholesale,,true
2009-11-18,14.50,carton,wholesale,,true
2009-11-25,16.05,carton,wholesale,,true
2009-12-02,15.94,carton,wholesale,,true
2009-12-09,16.70,carton,wholesale,,true
2009-12-16,17.00,carton,wholesale,,true
2009-12-23,15.30,carton,wholesale,,true
2009-12-30,15.00,carton,wholesale,,true
2010-01-06,16.75,carton,wholesale,,true
2010-01-13,20.35,carton,wholesale,,true
2010-01-20,23.81,carton,wholesale,,true
2010-01-27,25.95,carton,wholesale,,true
2010-02-03,22.73,carton,wholesale,,true
2010-02-10,20.60,carton,wholesale,,true
2010-02-17,19.25,carton,wholesale,,true
2010-02-24,21.35,carton,wholesale,,true
2010-03-03,25.05,carton,wholesale,,true
2010-03-10,23.65,carton,wholesale,,true
2010-03-17,25.80,carton,wholesale,,true
2010-03-24,26.85,carton,wholesale,,true
2010-03-31,26.75,carton,wholesale,,true
2010-04-07,22.60,carton,wholesale,,true
2010-04-14,19.10,carton,wholesale,,true
2010-04-21,16.30,carton,wholesale,,true
2010-04-28,16.65,carton,wholesale,,true
2010-05-05,15.30,carton,wholesale,,true
2010-05-12,12.85,carton,wholesale,,true
2010-05-19,12.00,carton,wholesale,,true
2010-05-26,13.35,carton,wholesale,,true
2010-06-02,14.19,carton,wholesale,,true
2010-06-09,14.85,carton,wholesale,,true
2010-06-16,15.75,carton,wholesale,,true
2010-06-23,15.65,carton,wholesale,,true
2010-06-30,15.30,carton,wholesale,,true
2010-07-07,15.50,carton,wholesale,,true
2010-07-14,10.10,carton,wholesale,,true
2010-07-21,9.25,carton,wholesale,,true
2010-07-28,10.50,carton,wholesale,,true
2010-08-04,12.10,carton,wholesale,,true
2010-08-11,14.50,carton,wholesale,,true
2010-08-18,14.50,carton,wholesale,,true
2010-08-25,14.50,carton,wholesale,,true
2010-09-01,14.50,carton,wholesale,,true
2010-09-08,13.19,carton,wholesale,,true
2010-09-15,13.78,carton,wholesale,,true
2010-09-22,14.60,carton,wholesale,,true
2010-09-29,15.00,carton,wholesale,,true
2010-10-06,14.50,carton,wholesale,,true
2010-10-13,14.25,carton,wholesale,,true
2010-10-20,14.00,carton,wholesale,,true
2010-10-27,14.00,carton,wholesale,,true
2010-11-03,14.00,carton,wholesale,,true
2010-11-10,14.00,carton,wholesale,,true
2010-11-17,13.88,carton,wholesale,,true
2010-11-24,13.90,carton,wholesale,,true
2010-12-01,14.00,carton,wholesale,,true
2010-12-08,15.20,carton,wholesale,,true
2010-12-15,19.40,carton,wholesale,,true
2010-12-22,18.90,carton,wholesale,,true
2010-12-29,17.50,carton,wholesale,,true
2011-01-05,21.50,carton,wholesale,,true
