date,price_usd,unit,basis,source,reconstructed
2016-11-30,13.00,carton,wholesale,,true
2016-12-07,13.00,carton,wholesale,,true
2016-12-14,13.00,carton,wholesale,,true
2016-12-21,13.00,carton,wholesale,,true
2016-12-28,13.88,carton,wholesale,,true
2017-01-04,14.91,carton,wholesale,,true
2017-01-11,15.80,carton,wholesale,,true
2017-01-18,15.50,carton,wholesale,,true
2017-01-25,15.50,carton,wholesale,,true
2017-02-01,15.13,carton,wholesale,,true
2017-02-08,14.73,carton,wholesale,,true
2017-02-15,15.90,carton,wholesale,,true
2017-02-22,15.13,carton,wholesale,,true
2017-03-01,13.35,carton,wholesale,,true
2017-03-08,14.03,carton,wholesale,,true
2017-03-15,14.13,carton,wholesale,,true
2017-03-22,14.33,carton,wholesale,,true
2017-03-29,14.88,carton,wholesale,,true
2017-04-05,14.38,carton,wholesale,,true
2017-04-12,13.93,carton,wholesale,,true
2017-04-19,13.63,carton,wholesale,,true
2017-04-26,13.78,carton,wholesale,,true
2017-05-03,14.13,carton,wholesale,,true
2017-05-10,14.50,carton,wholesale,,true
2017-05-17,14.50,carton,wholesale,,true
2017-05-24,14.50,carton,wholesale,,true
2017-05-31,13.88,carton,wholesale,,true
2017-06-07,13.25,carton,wholesale,,true
2017-06-14,13.25,carton,wholesale,,true
2017-06-21,13.25,carton,wholesale,,true
2017-06-28,12.80,carton,wholesale,,true
2017-07-05,12.50,carton,wholesale,,true
2017-07-12,12.80,carton,wholesale,,true
2017-07-19,13.25,carton,wholesale,,true
2017-07-26,13.50,carton,wholesale,,true
2017-08-02,14.00,carton,wholesale,,true
2017-08-09,13.25,carton,wholesale,,true
2017-08-16,13.25,carton,wholesale,,true
2017-08-23,13.25,carton,wholesale,,true
2017-08-30,13.25,carton,wholesale,,true
2017-09-06,13.25,carton,wholesale,,true
2017-09-13,13.25,carton,wholesale,,true
2017-09-20,13.25,carton,wholesale,,true
2017-09-27,13.50,carton,wholesale,,true
2017-10-04,18.90,carton,wholesale,,true
2017-10-11,19.85,carton,wholesale,,true
2017-10-18,22.00,carton,wholesale,,true
2017-10-25,16.00,carton,wholesale,,true
2017-11-01,14.50,carton,wholesale,,true
2017-11-08,14.50,carton,wholesale,,true
2017-11-15,14.50,carton,wholesale,,true
2017-11-22,13.30,carton,wholesale,,true
