date,price_usd,unit,basis,source,reconstructed
2011-11-02,10.88,carton,wholesale,,true
2011-11-09,10.88,carton,wholesale,,true
2011-11-16,10.88,carton,wholesale,,true
2011-11-23,10.88,carton,wholesale,,true
2011-11-30,10.88,carton,wholesale,,true
2011-12-07,10.88,carton,wholesale,,true
2011-12-14,10.88,carton,wholesale,,true
2011-12-21,10.88,carton,wholesale,,true
2011-12-28,10.88,carton,wholesale,,true
2012-01-04,10.88,carton,wholesale,,true
2012-01-11,10.88,carton,wholesale,,true
2012-01-18,14.07,carton,wholesale,,true
2012-01-25,17.00,carton,wholesale,,true
2012-02-01,16.40,carton,wholesale,,true
2012-02-08,16.75,carton,wholesale,,true
2012-02-15,15.50,carton,wholesale,,true
2012-02-22,15.25,carton,wholesale,,true
2012-02-29,15.25,carton,wholesale,,true
2012-03-07,14.15,carton,wholesale,,true
2012-03-14,13.25,carton,wholesale,,true
2012-03-21,13.10,carton,wholesale,,true
2012-03-28,13.00,carton,wholesale,,true
2012-04-04,13.00,carton,wholesale,,true
2012-04-11,13.00,carton,wholesale,,true
2012-04-18,13.00,carton,wholesale,,true
2012-04-25,13.00,carton,wholesale,,true
2012-05-02,13.00,carton,wholesale,,true
2012-05-09,13.00,carton,wholesale,,true
2012-05-16,13.00,carton,wholesale,,true
2012-05-23,13.00,carton,wholesale,,true
2012-05-30,13.00,carton,wholesale,,true
2012-06-06,12.90,carton,wholesale,,true
2012-06-13,12.45,carton,wholesale,,true
2012-06-20,12.25,carton,wholesale,,true
2012-06-27,12.40,carton,wholesale,,true
2012-07-03,10.75,carton,wholesale,,true
2012-07-11,9.75,carton,wholesale,,true
2012-07-18,9.75,carton,wholesale,,true
2012-07-25,9.75,carton,wholesale,,true
2012-08-01,9.75,carton,wholesale,,true
2012-08-08,9.75,carton,wholesale,,true
2012-08-15,9.75,carton,wholesale,,true
2012-08-22,9.75,carton,wholesale,,true
2012-08-29,9.75,carton,wholesale,,true
2012-09-05,9.75,carton,wholesale,,true
2012-09-12,9.55,carton,wholesale,,true
2012-09-19,9.25,carton,wholesale,,true
2012-09-26,9.40,carton,wholesale,,true
2012-10-03,9.50,carton,wholesale,,true
2012-10-10,11.25,carton,wholesale,,true
2012-10-17,10.50,carton,wholesale,,true
2012-10-24,12.70,carton,wholesale,,true
2012-10-31,14.00,carton,wholesale,,true
2012-11-07,14.00,carton,wholesale,,true
2012-11-14,14.00,carton,wholesale,,true
2012-11-21,14.00,carton,wholesale,,true
2012-11-28,14.25,carton,wholesale,,true
2012-12-05,15.00,carton,wholesale,,true
2012-12-12,15.00,carton,wholesale,,true
2012-12-19,15.00,carton,wholesale,,true
2012-12-26,15.00,carton,wholesale,,true
2013-01-02,15.00,carton,wholesale,,true
2013-01-09,15.00,carton,wholesale,,true
2013-01-16,15.75,carton,wholesale,,true
2013-01-23,20.25,carton,wholesale,,true
2013-01-30,15.85,carton,wholesale,,true
2013-02-06,19.50,carton,wholesale,,true
2013-02-13,22.20,carton,wholesale,,true
2013-02-20,21.63,carton,wholesale,,true
2013-02-27,18.20,carton,wholesale,,true
2013-03-06,19.00,carton,wholesale,,true
2013-03-13,19.20,carton,wholesale,,true
2013-03-20,18.30,carton,wholesale,,true
2013-03-27,19.25,carton,wholesale,,true
2013-04-03,15.35,carton,wholesale,,true
2013-04-10,14.25,carton,wholesale,,true
2013-04-17,13.25,carton,wholesale,,true
2013-04-24,13.00,carton,wholesale,,true
2013-05-01,13.00,carton,wholesale,,true
2013-05-08,13.00,carton,wholesale,,true
2013-05-15,12.50,carton,wholesale,,true
2013-05-22,12.50,carton,wholesale,,true
