date,price_usd,unit,basis,source,reconstructed
2012-01-11,15.00,carton,wholesale,,true
2012-01-18,15.50,carton,wholesale,,true
2012-01-25,16.35,carton,wholesale,,true
2012-02-01,15.90,carton,wholesale,,true
2012-02-08,15.35,carton,wholesale,,true
2012-02-15,15.70,carton,wholesale,,true
2012-02-22,16.75,carton,wholesale,,true
2012-02-29,16.40,carton,wholesale,,true
2012-03-07,16.15,carton,wholesale,,true
2012-03-14,16.10,carton,wholesale,,true
2012-03-21,16.00,carton,wholesale,,true
2012-03-28,16.00,carton,wholesale,,true
2012-04-04,16.00,carton,wholesale,,true
2012-04-11,15.70,carton,wholesale,,true
2012-04-18,15.50,carton,wholesale,,true
2012-04-25,15.20,carton,wholesale,,true
2012-05-02,15.00,carton,wholesale,,true
2012-05-09,15.00,carton,wholesale,,true
2012-05-16,15.60,carton,wholesale,,true
2012-05-23,15.00,carton,wholesale,,true
2012-05-30,15.00,carton,wholesale,,true
2012-06-06,15.00,carton,wholesale,,true
2012-06-13,18.60,carton,wholesale,,true
2012-06-20,20.10,carton,wholesale,,true
2012-06-27,19.50,carton,wholesale,,true
2012-07-03,19.50,carton,wholesale,,true
2012-07-11,17.00,carton,wholesale,,true
2012-07-18,16.50,carton,wholesale,,true
2012-07-25,15.50,carton,wholesale,,true
2012-08-01,17.10,carton,wholesale,,true
2012-08-08,17.90,carton,wholesale,,true
2012-08-15,17.50,carton,wholesale,,true
2012-08-22,17.50,carton,wholesale,,true
2012-08-29,16.00,carton,wholesale,,true
2012-09-05,15.00,carton,wholesale,,true
2012-09-12,15.00,carton,wholesale,,true
2012-09-19,14.70,carton,wholesale,,true
2012-09-26,14.50,carton,wholesale,,true
2012-10-03,14.80,carton,wholesale,,true
2012-10-10,15.00,carton,wholesale,,true
2012-10-17,16.20,carton,wholesale,,true
2012-10-24,15.00,carton,wholesale,,true
2012-10-31,16.60,carton,wholesale,,true
2012-11-07,16.50,carton,wholesale,,true
2012-11-14,21.94,carton,wholesale,,true
2012-11-21,24.00,carton,wholesale,,true
2012-11-28,19.88,carton,wholesale,,true
2012-12-05,17.00,carton,wholesale,,true
2012-12-12,21.50,carton,wholesale,,true
2012-12-19,23.30,carton,wholesale,,true
2012-12-26,20.50,carton,wholesale,,true
2013-01-02,20.38,carton,wholesale,,true
2013-01-09,18.50,carton,wholesale,,true
2013-01-16,18.20,carton,wholesale,,true
2013-01-23,20.00,carton,wholesale,,true
2013-01-30,20.80,carton,wholesale,,true
2013-02-06,19.70,carton,wholesale,,true
2013-02-13,18.38,carton,wholesale,,true
2013-02-20,18.00,carton,wholesale,,true
2013-02-27,17.40,carton,wholesale,,true
2013-03-06,17.60,carton,wholesale,,true
2013-03-13,18.00,carton,wholesale,,true
2013-03-20,18.80,carton,wholesale,,true
2013-03-27,23.00,carton,wholesale,,true
2013-04-03,22.90,carton,wholesale,,true
2013-04-10,24.40,carton,wholesale,,true
2013-04-17,25.00,carton,wholesale,,true
2013-04-24,23.00,carton,wholesale,,true
2013-05-01,21.00,carton,wholesale,,true
2013-05-08,19.50,carton,wholesale,,true
2013-05-15,21.20,carton,wholesale,,true
2013-05-22,20.40,carton,wholesale,,true
2013-05-29,19.00,carton,wholesale,,true
